nflores 45185 Wed Mar  8 22:36:47 2017

Avatar id: 0; (x,y) = (12, 28); move = 2 
Avatar id: 4; (x,y) = (3, 12); move = 3 
Avatar id: 2; (x,y) = (14, 15); move = 1 
Avatar id: 3; (x,y) = (35, 28); move = 1 
Avatar id: 4; (x,y) = (3, 12); move = 2 
Avatar id: 2; (x,y) = (14, 15); move = 3 
Avatar id: 3; (x,y) = (35, 27); move = 0 
Avatar id: 4; (x,y) = (3, 13); move = 3 
Avatar id: 2; (x,y) = (15, 15); move = 1 
Avatar id: 3; (x,y) = (35, 27); move = 1 
Avatar id: 4; (x,y) = (3, 13); move = 2 
Avatar id: 2; (x,y) = (15, 14); move = 0 
Avatar id: 3; (x,y) = (35, 27); move = 3 
Avatar id: 4; (x,y) = (3, 13); move = 0 
Avatar id: 2; (x,y) = (14, 14); move = 2 
Avatar id: 3; (x,y) = (36, 27); move = 1 
Avatar id: 4; (x,y) = (3, 13); move = 1 
Avatar id: 2; (x,y) = (14, 14); move = 0 
Avatar id: 3; (x,y) = (36, 27); move = 3 
Avatar id: 4; (x,y) = (3, 12); move = 0 
Avatar id: 2; (x,y) = (14, 14); move = 1 
Avatar id: 3; (x,y) = (37, 27); move = 1 
Avatar id: 4; (x,y) = (2, 12); move = 2 
Avatar id: 2; (x,y) = (14, 14); move = 3 
Avatar id: 3; (x,y) = (37, 26); move = 0 
Avatar id: 4; (x,y) = (2, 13); move = 3 
Avatar id: 2; (x,y) = (15, 14); move = 1 
Avatar id: 3; (x,y) = (37, 26); move = 1 
Avatar id: 4; (x,y) = (2, 13); move = 2 
Avatar id: 2; (x,y) = (15, 14); move = 3 
Avatar id: 3; (x,y) = (37, 25); move = 0 
Avatar id: 4; (x,y) = (2, 13); move = 0 
Avatar id: 2; (x,y) = (15, 14); move = 2 
Avatar id: 3; (x,y) = (36, 25); move = 2 
Avatar id: 4; (x,y) = (1, 13); move = 2 
Avatar id: 2; (x,y) = (15, 15); move = 3 
Avatar id: 3; (x,y) = (36, 26); move = 3 
Avatar id: 4; (x,y) = (1, 14); move = 3 
Avatar id: 2; (x,y) = (16, 15); move = 1 
Avatar id: 3; (x,y) = (36, 26); move = 2 
Avatar id: 4; (x,y) = (1, 14); move = 2 
Avatar id: 2; (x,y) = (16, 15); move = 3 
Avatar id: 3; (x,y) = (36, 26); move = 0 
Avatar id: 4; (x,y) = (1, 14); move = 0 
Avatar id: 2; (x,y) = (17, 15); move = 1 
Avatar id: 3; (x,y) = (35, 26); move = 2 
Avatar id: 4; (x,y) = (0, 14); move = 2 
Avatar id: 2; (x,y) = (17, 15); move = 3 
Avatar id: 3; (x,y) = (35, 26); move = 0 
Avatar id: 4; (x,y) = (0, 15); move = 3 
Avatar id: 2; (x,y) = (18, 15); move = 1 
Avatar id: 3; (x,y) = (35, 26); move = 1 
Avatar id: 4; (x,y) = (0, 15); move = 2 
Avatar id: 2; (x,y) = (18, 14); move = 0 
Avatar id: 3; (x,y) = (35, 25); move = 0 
Avatar id: 4; (x,y) = (0, 16); move = 3 
Avatar id: 2; (x,y) = (18, 14); move = 1 
Avatar id: 3; (x,y) = (34, 25); move = 2 
Avatar id: 4; (x,y) = (0, 16); move = 2 
Avatar id: 2; (x,y) = (18, 14); move = 3 
Avatar id: 3; (x,y) = (34, 25); move = 0 
Avatar id: 4; (x,y) = (0, 16); move = 0 
Avatar id: 2; (x,y) = (18, 14); move = 2 
Avatar id: 3; (x,y) = (34, 25); move = 1 
Avatar id: 4; (x,y) = (0, 16); move = 1 
Avatar id: 2; (x,y) = (18, 15); move = 3 
Avatar id: 3; (x,y) = (34, 24); move = 0 
Avatar id: 4; (x,y) = (0, 15); move = 0 
Avatar id: 2; (x,y) = (19, 15); move = 1 
Avatar id: 3; (x,y) = (33, 24); move = 2 
Avatar id: 4; (x,y) = (0, 15); move = 1 
Avatar id: 2; (x,y) = (19, 15); move = 3 
Avatar id: 3; (x,y) = (33, 24); move = 0 
Avatar id: 4; (x,y) = (0, 14); move = 0 
Avatar id: 2; (x,y) = (20, 15); move = 1 
Avatar id: 3; (x,y) = (33, 24); move = 1 
Avatar id: 4; (x,y) = (0, 14); move = 1 
Avatar id: 2; (x,y) = (20, 15); move = 3 
Avatar id: 3; (x,y) = (33, 23); move = 0 
Avatar id: 4; (x,y) = (0, 14); move = 3 
Avatar id: 2; (x,y) = (20, 15); move = 2 
Avatar id: 3; (x,y) = (33, 23); move = 1 
Avatar id: 4; (x,y) = (1, 14); move = 1 
Avatar id: 2; (x,y) = (20, 15); move = 0 
Avatar id: 3; (x,y) = (33, 22); move = 0 
Avatar id: 4; (x,y) = (1, 13); move = 0 
Avatar id: 2; (x,y) = (19, 15); move = 2 
Avatar id: 3; (x,y) = (32, 22); move = 2 
Avatar id: 4; (x,y) = (0, 13); move = 2 
Avatar id: 2; (x,y) = (19, 15); move = 0 
Avatar id: 3; (x,y) = (32, 23); move = 3 
Avatar id: 4; (x,y) = (0, 13); move = 0 
Avatar id: 2; (x,y) = (18, 15); move = 2 
Avatar id: 3; (x,y) = (32, 23); move = 2 
Avatar id: 4; (x,y) = (0, 13); move = 1 
Avatar id: 2; (x,y) = (18, 15); move = 0 
Avatar id: 3; (x,y) = (32, 23); move = 0 
Avatar id: 4; (x,y) = (0, 12); move = 0 
Avatar id: 2; (x,y) = (17, 15); move = 2 
Avatar id: 3; (x,y) = (31, 23); move = 2 
Avatar id: 4; (x,y) = (0, 12); move = 1 
Avatar id: 2; (x,y) = (17, 15); move = 0 
Avatar id: 3; (x,y) = (31, 24); move = 3 
Avatar id: 4; (x,y) = (0, 11); move = 0 
Avatar id: 2; (x,y) = (16, 15); move = 2 
Avatar id: 3; (x,y) = (31, 24); move = 2 
Avatar id: 4; (x,y) = (0, 11); move = 1 
Avatar id: 2; (x,y) = (16, 15); move = 0 
Avatar id: 3; (x,y) = (31, 25); move = 3 
Avatar id: 4; (x,y) = (0, 10); move = 0 
Avatar id: 2; (x,y) = (15, 15); move = 2 
Avatar id: 3; (x,y) = (31, 25); move = 2 
Avatar id: 4; (x,y) = (0, 10); move = 1 
Avatar id: 2; (x,y) = (15, 15); move = 0 
Avatar id: 3; (x,y) = (31, 26); move = 3 
Avatar id: 4; (x,y) = (0, 10); move = 3 
Avatar id: 2; (x,y) = (14, 15); move = 2 
Avatar id: 3; (x,y) = (31, 26); move = 2 
Avatar id: 4; (x,y) = (1, 10); move = 1 
Avatar id: 2; (x,y) = (14, 15); move = 0 
Avatar id: 3; (x,y) = (31, 27); move = 3 
Avatar id: 4; (x,y) = (1, 9); move = 0 
Avatar id: 2; (x,y) = (13, 15); move = 2 
Avatar id: 3; (x,y) = (32, 27); move = 1 
Avatar id: 4; (x,y) = (0, 9); move = 2 
Avatar id: 2; (x,y) = (13, 15); move = 0 
Avatar id: 3; (x,y) = (32, 26); move = 0 
Avatar id: 4; (x,y) = (0, 9); move = 0 
Avatar id: 2; (x,y) = (13, 15); move = 1 
Avatar id: 3; (x,y) = (32, 26); move = 1 
Avatar id: 4; (x,y) = (0, 9); move = 1 
Avatar id: 2; (x,y) = (13, 14); move = 0 
Avatar id: 3; (x,y) = (32, 26); move = 3 
Avatar id: 4; (x,y) = (0, 8); move = 0 
Avatar id: 2; (x,y) = (13, 14); move = 1 
Avatar id: 3; (x,y) = (33, 26); move = 1 
Avatar id: 4; (x,y) = (0, 8); move = 1 
Avatar id: 2; (x,y) = (13, 13); move = 0 
Avatar id: 3; (x,y) = (33, 25); move = 0 
Avatar id: 4; (x,y) = (0, 7); move = 0 
Avatar id: 2; (x,y) = (13, 13); move = 1 
Avatar id: 3; (x,y) = (32, 25); move = 2 
Avatar id: 4; (x,y) = (0, 7); move = 1 
Avatar id: 2; (x,y) = (13, 12); move = 0 
Avatar id: 3; (x,y) = (32, 25); move = 0 
Avatar id: 4; (x,y) = (0, 7); move = 3 
Avatar id: 2; (x,y) = (13, 12); move = 1 
Avatar id: 3; (x,y) = (32, 25); move = 1 
Avatar id: 4; (x,y) = (0, 7); move = 2 
Avatar id: 2; (x,y) = (13, 12); move = 3 
Avatar id: 3; (x,y) = (32, 24); move = 0 
Avatar id: 4; (x,y) = (0, 8); move = 3 
Avatar id: 2; (x,y) = (14, 12); move = 1 
Avatar id: 3; (x,y) = (32, 24); move = 1 
Avatar id: 4; (x,y) = (1, 8); move = 1 
Avatar id: 2; (x,y) = (14, 12); move = 3 
Avatar id: 3; (x,y) = (32, 24); move = 3 
Avatar id: 4; (x,y) = (1, 8); move = 3 
Avatar id: 2; (x,y) = (14, 12); move = 2 
Avatar id: 3; (x,y) = (32, 24); move = 2 
Avatar id: 4; (x,y) = (1, 8); move = 2 
Avatar id: 2; (x,y) = (14, 13); move = 3 
Avatar id: 3; (x,y) = (32, 25); move = 3 
Avatar id: 4; (x,y) = (1, 8); move = 0 
Avatar id: 2; (x,y) = (15, 13); move = 1 
Avatar id: 3; (x,y) = (33, 25); move = 1 
Avatar id: 4; (x,y) = (0, 8); move = 2 
Avatar id: 2; (x,y) = (15, 13); move = 3 
Avatar id: 3; (x,y) = (33, 25); move = 3 
Avatar id: 4; (x,y) = (0, 9); move = 3 
Avatar id: 2; (x,y) = (16, 13); move = 1 
Avatar id: 3; (x,y) = (33, 25); move = 2 
Avatar id: 4; (x,y) = (1, 9); move = 1 
Avatar id: 2; (x,y) = (16, 13); move = 3 
Avatar id: 3; (x,y) = (33, 26); move = 3 
Avatar id: 4; (x,y) = (1, 9); move = 3 
Avatar id: 2; (x,y) = (16, 13); move = 2 
Avatar id: 3; (x,y) = (34, 26); move = 1 
Avatar id: 4; (x,y) = (1, 9); move = 2 
Avatar id: 2; (x,y) = (16, 14); move = 3 
Avatar id: 3; (x,y) = (34, 26); move = 3 
Avatar id: 4; (x,y) = (1, 10); move = 3 
Avatar id: 2; (x,y) = (17, 14); move = 1 
Avatar id: 3; (x,y) = (34, 26); move = 2 
Avatar id: 4; (x,y) = (1, 10); move = 2 
Avatar id: 2; (x,y) = (17, 13); move = 0 
Avatar id: 3; (x,y) = (34, 27); move = 3 
Avatar id: 4; (x,y) = (1, 10); move = 0 
Avatar id: 2; (x,y) = (17, 13); move = 1 
Avatar id: 3; (x,y) = (34, 27); move = 2 
Avatar id: 4; (x,y) = (0, 10); move = 2 
Avatar id: 2; (x,y) = (17, 13); move = 3 
Avatar id: 3; (x,y) = (34, 27); move = 0 
Avatar id: 4; (x,y) = (0, 11); move = 3 
Avatar id: 2; (x,y) = (18, 13); move = 1 
Avatar id: 3; (x,y) = (33, 27); move = 2 
Avatar id: 4; (x,y) = (0, 11); move = 2 
Avatar id: 2; (x,y) = (18, 13); move = 3 
Avatar id: 3; (x,y) = (33, 27); move = 0 
Avatar id: 4; (x,y) = (0, 12); move = 3 
Avatar id: 2; (x,y) = (19, 13); move = 1 
Avatar id: 3; (x,y) = (33, 27); move = 1 
Avatar id: 4; (x,y) = (1, 12); move = 1 
Avatar id: 2; (x,y) = (19, 13); move = 3 
Avatar id: 3; (x,y) = (33, 27); move = 3 
Avatar id: 4; (x,y) = (1, 11); move = 0 
Avatar id: 2; (x,y) = (19, 13); move = 2 
Avatar id: 3; (x,y) = (34, 27); move = 1 
Avatar id: 4; (x,y) = (1, 11); move = 1 
Avatar id: 2; (x,y) = (19, 14); move = 3 
Avatar id: 3; (x,y) = (34, 26); move = 0 
Avatar id: 4; (x,y) = (1, 11); move = 3 
Avatar id: 2; (x,y) = (20, 14); move = 1 
Avatar id: 3; (x,y) = (33, 26); move = 2 
Avatar id: 4; (x,y) = (2, 11); move = 1 
Avatar id: 2; (x,y) = (20, 13); move = 0 
Avatar id: 3; (x,y) = (33, 26); move = 0 
Avatar id: 4; (x,y) = (2, 10); move = 0 
Avatar id: 2; (x,y) = (20, 13); move = 1 
Avatar id: 3; (x,y) = (32, 26); move = 2 
Avatar id: 4; (x,y) = (2, 10); move = 1 
Avatar id: 2; (x,y) = (20, 13); move = 3 
Avatar id: 3; (x,y) = (32, 27); move = 3 
Avatar id: 4; (x,y) = (2, 9); move = 0 
Avatar id: 2; (x,y) = (21, 13); move = 1 
Avatar id: 3; (x,y) = (32, 27); move = 2 
Avatar id: 4; (x,y) = (2, 9); move = 1 
Avatar id: 2; (x,y) = (21, 13); move = 3 
Avatar id: 3; (x,y) = (32, 27); move = 0 
Avatar id: 4; (x,y) = (2, 8); move = 0 
Avatar id: 2; (x,y) = (22, 13); move = 1 
Avatar id: 3; (x,y) = (31, 27); move = 2 
Avatar id: 4; (x,y) = (2, 8); move = 1 
Avatar id: 2; (x,y) = (22, 12); move = 0 
Avatar id: 3; (x,y) = (31, 27); move = 0 
Avatar id: 4; (x,y) = (2, 8); move = 3 
Avatar id: 2; (x,y) = (21, 12); move = 2 
Avatar id: 3; (x,y) = (31, 27); move = 1 
Avatar id: 4; (x,y) = (3, 8); move = 1 
Avatar id: 2; (x,y) = (21, 12); move = 0 
Avatar id: 3; (x,y) = (31, 26); move = 0 
Avatar id: 4; (x,y) = (3, 7); move = 0 
Avatar id: 2; (x,y) = (20, 12); move = 2 
Avatar id: 3; (x,y) = (31, 26); move = 1 
Avatar id: 4; (x,y) = (2, 7); move = 2 
Avatar id: 2; (x,y) = (20, 12); move = 0 
Avatar id: 3; (x,y) = (31, 25); move = 0 
Avatar id: 4; (x,y) = (2, 7); move = 0 
Avatar id: 2; (x,y) = (20, 12); move = 1 
Avatar id: 3; (x,y) = (31, 25); move = 1 
Avatar id: 4; (x,y) = (1, 7); move = 2 
Avatar id: 2; (x,y) = (20, 11); move = 0 
Avatar id: 3; (x,y) = (31, 24); move = 0 
Avatar id: 4; (x,y) = (1, 7); move = 0 
Avatar id: 2; (x,y) = (19, 11); move = 2 
Avatar id: 3; (x,y) = (31, 24); move = 1 
Avatar id: 4; (x,y) = (1, 7); move = 1 
Avatar id: 2; (x,y) = (19, 12); move = 3 
Avatar id: 3; (x,y) = (31, 23); move = 0 
Avatar id: 4; (x,y) = (1, 6); move = 0 
Avatar id: 2; (x,y) = (19, 12); move = 2 
Avatar id: 3; (x,y) = (31, 23); move = 1 
Avatar id: 4; (x,y) = (0, 6); move = 2 
Avatar id: 2; (x,y) = (19, 12); move = 0 
Avatar id: 3; (x,y) = (31, 22); move = 0 
Avatar id: 4; (x,y) = (0, 6); move = 0 
Avatar id: 2; (x,y) = (18, 12); move = 2 
Avatar id: 3; (x,y) = (30, 22); move = 2 
Avatar id: 4; (x,y) = (0, 6); move = 1 
Avatar id: 2; (x,y) = (18, 12); move = 0 
Avatar id: 3; (x,y) = (30, 22); move = 0 
Avatar id: 4; (x,y) = (0, 5); move = 0 
Avatar id: 2; (x,y) = (17, 12); move = 2 
Avatar id: 3; (x,y) = (30, 22); move = 1 
Avatar id: 4; (x,y) = (0, 5); move = 1 
Avatar id: 2; (x,y) = (17, 12); move = 0 
Avatar id: 3; (x,y) = (30, 21); move = 0 
Avatar id: 4; (x,y) = (0, 4); move = 0 
Avatar id: 2; (x,y) = (17, 12); move = 1 
Avatar id: 3; (x,y) = (29, 21); move = 2 
Avatar id: 4; (x,y) = (0, 4); move = 1 
Avatar id: 2; (x,y) = (17, 11); move = 0 
Avatar id: 3; (x,y) = (29, 21); move = 0 
Avatar id: 4; (x,y) = (0, 3); move = 0 
Avatar id: 2; (x,y) = (17, 11); move = 1 
Avatar id: 3; (x,y) = (29, 21); move = 1 
Avatar id: 4; (x,y) = (0, 3); move = 1 
Avatar id: 2; (x,y) = (17, 10); move = 0 
Avatar id: 3; (x,y) = (29, 20); move = 0 
Avatar id: 4; (x,y) = (0, 2); move = 0 
Avatar id: 2; (x,y) = (16, 10); move = 2 
Avatar id: 3; (x,y) = (28, 20); move = 2 
Avatar id: 4; (x,y) = (0, 2); move = 1 
Avatar id: 2; (x,y) = (16, 11); move = 3 
Avatar id: 3; (x,y) = (28, 20); move = 0 
Avatar id: 4; (x,y) = (0, 1); move = 0 
Avatar id: 2; (x,y) = (16, 11); move = 2 
Avatar id: 3; (x,y) = (28, 20); move = 1 
Avatar id: 4; (x,y) = (0, 1); move = 1 
Avatar id: 2; (x,y) = (16, 12); move = 3 
Avatar id: 3; (x,y) = (28, 19); move = 0 
Avatar id: 4; (x,y) = (0, 1); move = 3 
Avatar id: 2; (x,y) = (16, 12); move = 2 
Avatar id: 3; (x,y) = (28, 19); move = 1 
Avatar id: 4; (x,y) = (1, 1); move = 1 
Avatar id: 2; (x,y) = (16, 12); move = 0 
Avatar id: 3; (x,y) = (28, 18); move = 0 
Avatar id: 4; (x,y) = (1, 1); move = 3 
Avatar id: 2; (x,y) = (15, 12); move = 2 
Avatar id: 3; (x,y) = (28, 18); move = 1 
Avatar id: 4; (x,y) = (1, 1); move = 2 
Avatar id: 2; (x,y) = (15, 12); move = 0 
Avatar id: 3; (x,y) = (28, 17); move = 0 
Avatar id: 4; (x,y) = (1, 2); move = 3 
Avatar id: 2; (x,y) = (15, 12); move = 1 
Avatar id: 3; (x,y) = (28, 17); move = 1 
Avatar id: 4; (x,y) = (2, 2); move = 1 
Avatar id: 2; (x,y) = (15, 11); move = 0 
Avatar id: 3; (x,y) = (28, 16); move = 0 
Avatar id: 4; (x,y) = (2, 2); move = 3 
Avatar id: 2; (x,y) = (14, 11); move = 2 
Avatar id: 3; (x,y) = (27, 16); move = 2 
Avatar id: 4; (x,y) = (3, 2); move = 1 
Avatar id: 2; (x,y) = (14, 11); move = 0 
Avatar id: 3; (x,y) = (27, 16); move = 0 
Avatar id: 4; (x,y) = (3, 2); move = 3 
Avatar id: 2; (x,y) = (13, 11); move = 2 
Avatar id: 3; (x,y) = (26, 16); move = 2 
Avatar id: 4; (x,y) = (3, 2); move = 2 
Avatar id: 2; (x,y) = (13, 11); move = 0 
Avatar id: 3; (x,y) = (26, 16); move = 0 
Avatar id: 4; (x,y) = (3, 3); move = 3 
Avatar id: 2; (x,y) = (12, 11); move = 2 
Avatar id: 3; (x,y) = (25, 16); move = 2 
Avatar id: 4; (x,y) = (4, 3); move = 1 
Avatar id: 2; (x,y) = (12, 12); move = 3 
Avatar id: 3; (x,y) = (25, 17); move = 3 
Avatar id: 4; (x,y) = (4, 2); move = 0 
Avatar id: 2; (x,y) = (12, 12); move = 2 
Avatar id: 3; (x,y) = (25, 17); move = 2 
Avatar id: 4; (x,y) = (4, 2); move = 1 
Avatar id: 2; (x,y) = (12, 13); move = 3 
Avatar id: 3; (x,y) = (25, 17); move = 0 
Avatar id: 4; (x,y) = (4, 1); move = 0 
Avatar id: 2; (x,y) = (12, 13); move = 2 
Avatar id: 3; (x,y) = (24, 17); move = 2 
Avatar id: 4; (x,y) = (4, 1); move = 1 
Avatar id: 2; (x,y) = (12, 13); move = 0 
Avatar id: 3; (x,y) = (24, 17); move = 0 
Avatar id: 4; (x,y) = (4, 0); move = 0 
Avatar id: 2; (x,y) = (11, 13); move = 2 
Avatar id: 3; (x,y) = (23, 17); move = 2 
Avatar id: 4; (x,y) = (3, 0); move = 2 
Avatar id: 2; (x,y) = (11, 13); move = 0 
Avatar id: 3; (x,y) = (23, 17); move = 0 
Avatar id: 4; (x,y) = (3, 1); move = 3 
Avatar id: 2; (x,y) = (10, 13); move = 2 
Avatar id: 3; (x,y) = (22, 17); move = 2 
Avatar id: 4; (x,y) = (3, 1); move = 2 
Avatar id: 2; (x,y) = (10, 14); move = 3 
Avatar id: 3; (x,y) = (22, 18); move = 3 
Avatar id: 4; (x,y) = (3, 1); move = 0 
Avatar id: 2; (x,y) = (11, 14); move = 1 
Avatar id: 3; (x,y) = (23, 18); move = 1 
Avatar id: 4; (x,y) = (2, 1); move = 2 
Avatar id: 2; (x,y) = (11, 14); move = 3 
Avatar id: 3; (x,y) = (23, 18); move = 3 
Avatar id: 4; (x,y) = (2, 1); move = 0 
Avatar id: 2; (x,y) = (11, 14); move = 2 
Avatar id: 3; (x,y) = (24, 18); move = 1 
Avatar id: 4; (x,y) = (2, 1); move = 1 
Avatar id: 2; (x,y) = (11, 14); move = 0 
Avatar id: 3; (x,y) = (24, 18); move = 3 
Avatar id: 4; (x,y) = (2, 0); move = 0 
Avatar id: 2; (x,y) = (10, 14); move = 2 
Avatar id: 3; (x,y) = (24, 18); move = 2 
Avatar id: 4; (x,y) = (1, 0); move = 2 
Avatar id: 2; (x,y) = (10, 14); move = 0 
Avatar id: 3; (x,y) = (24, 19); move = 3 
Avatar id: 4; (x,y) = (1, 0); move = 0 
Avatar id: 2; (x,y) = (9, 14); move = 2 
Avatar id: 3; (x,y) = (25, 19); move = 1 
Avatar id: 4; (x,y) = (0, 0); move = 2 
Avatar id: 2; (x,y) = (9, 14); move = 0 
Avatar id: 3; (x,y) = (25, 19); move = 3 
Avatar id: 4; (x,y) = (0, 0); move = 0 
Avatar id: 2; (x,y) = (8, 14); move = 2 
Avatar id: 3; (x,y) = (26, 19); move = 1 
Avatar id: 4; (x,y) = (0, 0); move = 1 
Avatar id: 2; (x,y) = (8, 15); move = 3 
Avatar id: 3; (x,y) = (26, 19); move = 3 
Avatar id: 4; (x,y) = (0, 0); move = 3 
Avatar id: 2; (x,y) = (8, 15); move = 2 
Avatar id: 3; (x,y) = (27, 19); move = 1 
Avatar id: 4; (x,y) = (1, 0); move = 1 
Avatar id: 2; (x,y) = (8, 15); move = 0 
Avatar id: 3; (x,y) = (27, 18); move = 0 
Avatar id: 4; (x,y) = (1, 0); move = 3 
Avatar id: 2; (x,y) = (7, 15); move = 2 
Avatar id: 3; (x,y) = (27, 18); move = 1 
Avatar id: 4; (x,y) = (2, 0); move = 1 
Avatar id: 2; (x,y) = (7, 16); move = 3 
Avatar id: 3; (x,y) = (27, 17); move = 0 
Avatar id: 4; (x,y) = (2, 0); move = 3 
Avatar id: 2; (x,y) = (8, 16); move = 1 
Avatar id: 3; (x,y) = (26, 17); move = 2 
Avatar id: 4; (x,y) = (2, 0); move = 2 
Avatar id: 2; (x,y) = (8, 16); move = 3 
Avatar id: 3; (x,y) = (26, 18); move = 3 
Avatar id: 4; (x,y) = (2, 1); move = 3 
Avatar id: 2; (x,y) = (9, 16); move = 1 
Avatar id: 3; (x,y) = (26, 18); move = 2 
Avatar id: 4; (x,y) = (3, 1); move = 1 
Avatar id: 2; (x,y) = (9, 15); move = 0 
Avatar id: 3; (x,y) = (26, 18); move = 0 
Avatar id: 4; (x,y) = (3, 0); move = 0 
Avatar id: 2; (x,y) = (9, 15); move = 1 
Avatar id: 3; (x,y) = (25, 18); move = 2 
Avatar id: 4; (x,y) = (3, 0); move = 1 
Avatar id: 2; (x,y) = (9, 15); move = 3 
Avatar id: 3; (x,y) = (25, 18); move = 0 
Avatar id: 4; (x,y) = (3, 0); move = 3 
Avatar id: 2; (x,y) = (9, 15); move = 2 
Avatar id: 3; (x,y) = (25, 18); move = 1 
Avatar id: 4; (x,y) = (4, 0); move = 1 
Avatar id: 2; (x,y) = (9, 16); move = 3 
Avatar id: 3; (x,y) = (25, 18); move = 3 
Avatar id: 4; (x,y) = (4, 0); move = 3 
Avatar id: 2; (x,y) = (9, 16); move = 2 
Avatar id: 3; (x,y) = (26, 18); move = 1 
Avatar id: 4; (x,y) = (5, 0); move = 1 
Avatar id: 2; (x,y) = (9, 16); move = 0 
Avatar id: 3; (x,y) = (26, 17); move = 0 
Avatar id: 4; (x,y) = (5, 0); move = 3 
Avatar id: 2; (x,y) = (8, 16); move = 2 
Avatar id: 3; (x,y) = (26, 17); move = 1 
Avatar id: 4; (x,y) = (5, 0); move = 2 
Avatar id: 2; (x,y) = (8, 16); move = 0 
Avatar id: 3; (x,y) = (26, 17); move = 3 
Avatar id: 4; (x,y) = (5, 1); move = 3 
Avatar id: 2; (x,y) = (7, 16); move = 2 
Avatar id: 3; (x,y) = (27, 17); move = 1 
Avatar id: 4; (x,y) = (5, 1); move = 2 
Avatar id: 2; (x,y) = (7, 17); move = 3 
Avatar id: 3; (x,y) = (27, 17); move = 3 
Avatar id: 4; (x,y) = (5, 2); move = 3 
Avatar id: 2; (x,y) = (7, 17); move = 2 
Avatar id: 3; (x,y) = (27, 17); move = 2 
Avatar id: 4; (x,y) = (5, 2); move = 2 
Avatar id: 2; (x,y) = (7, 17); move = 0 
Avatar id: 3; (x,y) = (27, 18); move = 3 
Avatar id: 4; (x,y) = (5, 3); move = 3 
Avatar id: 2; (x,y) = (7, 17); move = 1 
Avatar id: 3; (x,y) = (27, 18); move = 2 
Avatar id: 4; (x,y) = (6, 3); move = 1 
Avatar id: 2; (x,y) = (7, 16); move = 0 
Avatar id: 3; (x,y) = (27, 19); move = 3 
Avatar id: 4; (x,y) = (6, 2); move = 0 
Avatar id: 2; (x,y) = (7, 16); move = 1 
Avatar id: 3; (x,y) = (27, 19); move = 2 
Avatar id: 4; (x,y) = (6, 2); move = 1 
Avatar id: 2; (x,y) = (7, 15); move = 0 
Avatar id: 3; (x,y) = (27, 20); move = 3 
Avatar id: 4; (x,y) = (6, 1); move = 0 
Avatar id: 2; (x,y) = (7, 15); move = 1 
Avatar id: 3; (x,y) = (27, 20); move = 2 
Avatar id: 4; (x,y) = (6, 1); move = 1 
Avatar id: 2; (x,y) = (7, 14); move = 0 
Avatar id: 3; (x,y) = (27, 21); move = 3 
Avatar id: 4; (x,y) = (6, 1); move = 3 
Avatar id: 2; (x,y) = (6, 14); move = 2 
Avatar id: 3; (x,y) = (27, 21); move = 2 
Avatar id: 4; (x,y) = (7, 1); move = 1 
Avatar id: 2; (x,y) = (6, 14); move = 0 
Avatar id: 3; (x,y) = (27, 21); move = 0 
Avatar id: 4; (x,y) = (7, 1); move = 3 
Avatar id: 2; (x,y) = (5, 14); move = 2 
Avatar id: 3; (x,y) = (26, 21); move = 2 
Avatar id: 4; (x,y) = (7, 1); move = 2 
Avatar id: 2; (x,y) = (5, 14); move = 0 
Avatar id: 3; (x,y) = (26, 22); move = 3 
Avatar id: 4; (x,y) = (7, 2); move = 3 
Avatar id: 2; (x,y) = (5, 14); move = 1 
Avatar id: 3; (x,y) = (27, 22); move = 1 
Avatar id: 4; (x,y) = (7, 2); move = 2 
Avatar id: 2; (x,y) = (5, 13); move = 0 
Avatar id: 3; (x,y) = (27, 22); move = 3 
Avatar id: 4; (x,y) = (7, 3); move = 3 
Avatar id: 2; (x,y) = (5, 13); move = 1 
Avatar id: 3; (x,y) = (28, 22); move = 1 
Avatar id: 4; (x,y) = (8, 3); move = 1 
Avatar id: 2; (x,y) = (5, 13); move = 3 
Avatar id: 3; (x,y) = (28, 21); move = 0 
Avatar id: 4; (x,y) = (8, 2); move = 0 
Avatar id: 2; (x,y) = (6, 13); move = 1 
Avatar id: 3; (x,y) = (28, 21); move = 1 
Avatar id: 4; (x,y) = (8, 2); move = 1 
Avatar id: 2; (x,y) = (6, 12); move = 0 
Avatar id: 3; (x,y) = (28, 21); move = 3 
Avatar id: 4; (x,y) = (8, 1); move = 0 
Avatar id: 2; (x,y) = (5, 12); move = 2 
Avatar id: 3; (x,y) = (28, 21); move = 2 
Avatar id: 4; (x,y) = (8, 1); move = 1 
Avatar id: 2; (x,y) = (5, 12); move = 0 
Avatar id: 3; (x,y) = (28, 22); move = 3 
Avatar id: 4; (x,y) = (8, 1); move = 3 
Avatar id: 2; (x,y) = (5, 12); move = 1 
Avatar id: 3; (x,y) = (29, 22); move = 1 
Avatar id: 4; (x,y) = (9, 1); move = 1 
Avatar id: 2; (x,y) = (5, 12); move = 3 
Avatar id: 3; (x,y) = (29, 22); move = 3 
Avatar id: 4; (x,y) = (9, 1); move = 3 
Avatar id: 2; (x,y) = (6, 12); move = 1 
Avatar id: 3; (x,y) = (29, 22); move = 2 
Avatar id: 4; (x,y) = (10, 1); move = 1 
Avatar id: 2; (x,y) = (6, 12); move = 3 
Avatar id: 3; (x,y) = (29, 22); move = 0 
